,power
,apparent
1641061636,129.0
1641061637,129.0
1641061638,129.0
1641061639,129.0
1641061640,129.0
1641061641,129.0
1641061642,129.0
1641061643,129.0
1641061644,129.0
1641061645,129.0
1641061646,129.0
1641061647,129.0
1641061648,129.0
1641061649,129.0
1641061650,129.0
1641061651,129.0
1641061652,129.0
1641061653,129.0
1641061654,129.0
1641061655,129.0
1641061656,129.0
1641061657,129.0
1641061658,129.0
1641061659,129.0
1641061660,129.0
1641061661,129.0
1641061662,129.0
1641061663,129.0
1641061664,129.0
1641061665,129.0
1641061666,129.0
1641061667,129.0
1641061668,129.0
1641061669,129.0
1641061670,129.0
1641061671,129.0
1641061672,129.0
1641061673,129.0
1641061674,129.0
1641061675,129.0
1641061676,129.0
1641061677,129.0
1641061678,129.0
1641061679,129.0
1641061680,129.0
1641061681,129.0
1641061682,129.0
1641061683,129.0
1641061684,129.0
1641061685,129.0
1641061686,129.0
1641061687,129.0
1641061688,129.0
1641061689,129.0
1641061690,129.0
1641061691,129.0
1641061692,129.0
1641061693,129.0
1641061694,129.0
1641061695,129.0
1641061696,129.0
1641061697,128.0
1641061698,128.0
1641061699,128.0
1641061700,128.0
1641061701,128.0
1641061702,128.0
1641061703,128.0
1641061704,128.0
1641061705,128.0
1641061706,128.0
1641061707,128.0
1641061708,128.0
1641061709,128.0
1641061710,128.0
1641061711,128.0
1641061712,128.0
1641061713,128.0
1641061714,128.0
1641061715,128.0
1641061716,128.0
1641061717,128.0
1641061718,128.0
1641061719,128.0
1641061720,128.0
1641061721,128.0
1641061722,128.0
1641061723,128.0
1641061724,128.0
1641061725,128.0
1641061726,128.0
1641061727,129.0
1641061728,129.0
1641061729,129.0
1641061730,129.0
1641061731,129.0
1641061732,129.0
1641061733,129.0
1641061734,129.0
1641061735,129.0
1641061736,129.0
1641061737,129.0
1641061738,129.0
1641061739,129.0
1641061740,129.0
1641061741,129.0
1641061742,129.0
1641061743,129.0
1641061744,129.0
1641061745,129.0
1641061746,129.0
1641061747,129.0
1641061748,129.0
1641061749,129.0
1641061750,129.0
1641061751,129.0
1641061752,129.0
1641061753,129.0
1641061754,129.0
1641061755,129.0
1641061756,129.0
1641061757,128.0
1641061758,128.0
1641061759,128.0
1641061760,128.0
1641061761,128.0
1641061762,128.0
1641061763,128.0
1641061764,128.0
1641061765,128.0
1641061766,128.0
1641061767,128.0
1641061768,128.0
1641061769,128.0
1641061770,128.0
1641061771,128.0
1641061772,128.0
1641061773,128.0
1641061774,128.0
1641061775,128.0
1641061776,128.0
1641061777,128.0
1641061778,128.0
1641061779,128.0
1641061780,128.0
1641061781,128.0
1641061782,128.0
1641061783,128.0
1641061784,128.0
1641061785,128.0
1641061786,128.0
1641061787,128.0
1641061788,128.0
1641061789,128.0
1641061790,128.0
1641061791,128.0
1641061792,128.0
1641061793,128.0
1641061794,128.0
1641061795,128.0
1641061796,128.0
1641061797,128.0
1641061798,128.0
1641061799,128.0
1641061800,128.0
1641061801,128.0
1641061802,128.0
1641061803,128.0
1641061804,128.0
1641061805,128.0
1641061806,128.0
1641061807,128.0
1641061808,128.0
1641061809,128.0
1641061810,128.0
1641061811,128.0
1641061812,128.0
1641061813,128.0
1641061814,128.0
1641061815,128.0
1641061816,128.0
1641061817,128.0
1641061818,128.0
1641061819,128.0
1641061820,128.0
1641061821,128.0
1641061822,128.0
1641061823,128.0
1641061824,128.0
1641061825,128.0
1641061826,128.0
1641061827,128.0
1641061828,128.0
1641061829,128.0
1641061830,128.0
1641061831,128.0
1641061832,128.0
1641061833,128.0
1641061834,128.0
1641061835,128.0
1641061836,128.0
1641061837,128.0
1641061838,128.0
1641061839,128.0
1641061840,128.0
1641061841,128.0
1641061842,128.0
1641061843,128.0
1641061844,128.0
1641061845,128.0
1641061846,128.0
1641061847,128.0
1641061848,128.0
1641061849,128.0
1641061850,128.0
1641061851,128.0
1641061852,128.0
1641061853,128.0
1641061854,128.0
1641061855,128.0
1641061856,128.0
1641061857,128.0
1641061858,128.0
1641061859,128.0
1641061860,128.0
1641061861,128.0
1641061862,128.0
1641061863,128.0
1641061864,128.0
1641061865,128.0
1641061866,128.0
1641061867,128.0
1641061868,128.0
1641061869,128.0
1641061870,128.0
1641061871,128.0
1641061872,128.0
1641061873,128.0
1641061874,128.0
1641061875,128.0
1641061876,128.0
1641061877,129.0
1641061878,129.0
1641061879,129.0
1641061880,129.0
1641061881,129.0
1641061882,129.0
1641061883,129.0
1641061884,129.0
1641061885,129.0
1641061886,129.0
1641061887,129.0
1641061888,129.0
1641061889,129.0
1641061890,129.0
1641061891,129.0
1641061892,129.0
1641061893,129.0
1641061894,129.0
1641061895,129.0
1641061896,129.0
1641061897,129.0
1641061898,129.0
1641061899,129.0
1641061900,129.0
1641061901,129.0
1641061902,129.0
1641061903,129.0
1641061904,129.0
1641061905,129.0
1641061906,129.0
1641061907,128.0
1641061908,128.0
1641061909,128.0
1641061910,128.0
1641061911,128.0
1641061912,128.0
1641061913,128.0
1641061914,128.0
1641061915,128.0
1641061916,128.0
1641061917,128.0
1641061918,128.0
1641061919,128.0
1641061920,128.0
1641061921,128.0
1641061922,128.0
1641061923,128.0
1641061924,128.0
1641061925,128.0
1641061926,128.0
1641061927,128.0
1641061928,128.0
1641061929,128.0
1641061930,128.0
1641061931,128.0
1641061932,128.0
1641061933,128.0
1641061934,128.0
1641061935,128.0
1641061936,128.0
1641061937,128.0
1641061938,128.0
1641061939,128.0
1641061940,128.0
1641061941,128.0
1641061942,128.0
1641061943,128.0
1641061944,128.0
1641061945,128.0
1641061946,128.0
1641061947,128.0
1641061948,128.0
1641061949,128.0
1641061950,128.0
1641061951,128.0
1641061952,128.0
1641061953,128.0
1641061954,128.0
1641061955,128.0
1641061956,128.0
1641061957,128.0
1641061958,128.0
1641061959,128.0
1641061960,128.0
1641061961,128.0
1641061962,128.0
1641061963,128.0
1641061964,128.0
1641061965,128.0
1641061966,128.0
1641061967,128.0
1641061968,128.0
1641061969,128.0
1641061970,128.0
1641061971,128.0
1641061972,128.0
1641061973,128.0
1641061974,128.0
1641061975,128.0
1641061976,128.0
1641061977,128.0
1641061978,128.0
1641061979,128.0
1641061980,128.0
1641061981,128.0
1641061982,128.0
1641061983,128.0
1641061984,128.0
1641061985,128.0
1641061986,128.0
1641061987,128.0
1641061988,128.0
1641061989,128.0
1641061990,128.0
1641061991,128.0
1641061992,128.0
1641061993,128.0
1641061994,128.0
1641061995,128.0
1641061996,128.0
1641061997,128.0
1641061998,128.0
1641061999,128.0
1641062000,128.0
1641062001,128.0
1641062002,128.0
1641062003,128.0
1641062004,128.0
1641062005,128.0
1641062006,128.0
1641062007,128.0
1641062008,128.0
1641062009,128.0
1641062010,128.0
1641062011,128.0
1641062012,128.0
1641062013,128.0
1641062014,128.0
1641062015,128.0
1641062016,128.0
1641062017,128.0
1641062018,128.0
1641062019,128.0
1641062020,128.0
1641062021,128.0
1641062022,128.0
1641062023,128.0
1641062024,128.0
1641062025,128.0
1641062026,128.0
1641062027,129.0
1641062028,129.0
1641062029,129.0
1641062030,129.0
1641062031,129.0
1641062032,129.0
1641062033,129.0
1641062034,129.0
1641062035,129.0
1641062036,129.0
1641062037,129.0
1641062038,129.0
1641062039,129.0
1641062040,129.0
1641062041,129.0
1641062042,129.0
1641062043,129.0
1641062044,129.0
1641062045,129.0
1641062046,129.0
1641062047,129.0
1641062048,129.0
1641062049,129.0
1641062050,129.0
1641062051,129.0
1641062052,129.0
1641062053,129.0
1641062054,129.0
1641062055,129.0
1641062056,129.0
1641062057,128.0
1641062058,128.0
1641062059,128.0
1641062060,128.0
1641062061,128.0
1641062062,128.0
1641062063,128.0
1641062064,128.0
1641062065,128.0
1641062066,128.0
1641062067,128.0
1641062068,128.0
1641062069,128.0
1641062070,128.0
1641062071,128.0
1641062072,128.0
1641062073,128.0
1641062074,128.0
1641062075,128.0
1641062076,128.0
1641062077,128.0
1641062078,128.0
1641062079,128.0
1641062080,128.0
1641062081,128.0
1641062082,128.0
1641062083,128.0
1641062084,128.0
1641062085,128.0
1641062086,128.0
1641062087,128.0
1641062088,128.0
1641062089,128.0
1641062090,128.0
1641062091,128.0
1641062092,128.0
1641062093,128.0
1641062094,128.0
1641062095,128.0
1641062096,128.0
1641062097,128.0
1641062098,128.0
1641062099,128.0
1641062100,128.0
1641062101,128.0
1641062102,128.0
1641062103,128.0
1641062104,128.0
1641062105,128.0
1641062106,128.0
1641062107,128.0
1641062108,128.0
1641062109,128.0
1641062110,128.0
1641062111,128.0
1641062112,128.0
1641062113,128.0
1641062114,128.0
1641062115,128.0
1641062116,128.0
1641062117,128.0
1641062118,128.0
1641062119,128.0
1641062120,128.0
1641062121,128.0
1641062122,128.0
1641062123,128.0
1641062124,128.0
1641062125,128.0
1641062126,128.0
1641062127,128.0
1641062128,128.0
1641062129,128.0
1641062130,128.0
1641062131,128.0
1641062132,128.0
1641062133,128.0
1641062134,128.0
1641062135,128.0
1641062136,128.0
1641062137,128.0
1641062138,128.0
1641062139,128.0
1641062140,128.0
1641062141,128.0
1641062142,128.0
1641062143,128.0
1641062144,128.0
1641062145,128.0
1641062146,128.0
1641062147,128.0
1641062148,128.0
1641062149,128.0
1641062150,128.0
1641062151,128.0
1641062152,128.0
1641062153,128.0
1641062154,128.0
1641062155,128.0
1641062156,128.0
1641062157,128.0
1641062158,128.0
1641062159,128.0
1641062160,128.0
1641062161,128.0
1641062162,128.0
1641062163,128.0
1641062164,128.0
1641062165,128.0
1641062166,128.0
1641062167,128.0
1641062168,128.0
1641062169,128.0
1641062170,128.0
1641062171,128.0
1641062172,128.0
1641062173,128.0
1641062174,128.0
1641062175,128.0
1641062176,128.0
1641062177,128.0
1641062178,128.0
1641062179,128.0
1641062180,128.0
1641062181,128.0
1641062182,127.0
1641062183,127.0
1641062184,127.0
1641062185,127.0
1641062186,127.0
1641062187,127.0
1641062188,127.0
1641062189,127.0
1641062190,127.0
1641062191,127.0
1641062192,127.0
1641062193,127.0
1641062194,127.0
1641062195,127.0
1641062196,127.0
1641062197,127.0
1641062198,127.0
1641062199,127.0
1641062200,127.0
1641062201,127.0
1641062202,127.0
1641062203,127.0
1641062204,127.0
1641062205,127.0
1641062206,127.0
1641062207,127.0
1641062208,127.0
1641062209,127.0
1641062210,127.0
1641062211,127.0
1641062212,127.0
1641062213,127.0
1641062214,127.0
1641062215,127.0
1641062216,127.0
1641062217,127.0
1641062218,127.0
1641062219,127.0
1641062220,127.0
1641062221,127.0
1641062222,127.0
1641062223,127.0
1641062224,127.0
1641062225,127.0
1641062226,127.0
1641062227,127.0
1641062228,127.0
1641062229,127.0
1641062230,127.0
1641062231,127.0
1641062232,127.0
1641062233,127.0
1641062234,127.0
1641062235,127.0
1641062236,127.0
1641062237,127.0
1641062238,127.0
1641062239,127.0
1641062240,127.0
1641062241,127.0
1641062242,128.0
1641062243,128.0
1641062244,128.0
1641062245,128.0
1641062246,128.0
1641062247,128.0
1641062248,128.0
1641062249,128.0
1641062250,128.0
1641062251,128.0
1641062252,128.0
1641062253,128.0
1641062254,128.0
1641062255,128.0
1641062256,128.0
1641062257,128.0
1641062258,128.0
1641062259,128.0
1641062260,128.0
1641062261,128.0
1641062262,128.0
1641062263,128.0
1641062264,128.0
1641062265,128.0
1641062266,128.0
1641062267,128.0
1641062268,128.0
1641062269,128.0
1641062270,128.0
1641062271,128.0
1641062272,127.0
1641062273,127.0
1641062274,127.0
1641062275,127.0
1641062276,127.0
1641062277,127.0
1641062278,127.0
1641062279,127.0
1641062280,127.0
1641062281,127.0
1641062282,127.0
1641062283,127.0
1641062284,127.0
1641062285,127.0
1641062286,127.0
1641062287,127.0
1641062288,127.0
1641062289,127.0
1641062290,127.0
1641062291,127.0
1641062292,127.0
1641062293,127.0
1641062294,127.0
1641062295,127.0
1641062296,127.0
1641062297,127.0
1641062298,127.0
1641062299,127.0
1641062300,127.0
1641062301,127.0
1641062302,127.0
1641062303,127.0
1641062304,127.0
1641062305,127.0
1641062306,127.0
1641062307,127.0
1641062308,127.0
1641062309,127.0
1641062310,127.0
1641062311,127.0
1641062312,127.0
1641062313,127.0
1641062314,127.0
1641062315,127.0
1641062316,127.0
1641062317,127.0
1641062318,127.0
1641062319,127.0
1641062320,127.0
1641062321,127.0
1641062322,127.0
1641062323,127.0
1641062324,127.0
1641062325,127.0
1641062326,127.0
1641062327,127.0
1641062328,127.0
1641062329,127.0
1641062330,127.0
1641062331,127.0
1641062332,127.0
1641062333,127.0
1641062334,127.0
1641062335,127.0
1641062336,127.0
1641062337,127.0
1641062338,127.0
1641062339,127.0
1641062340,127.0
1641062341,127.0
1641062342,127.0
1641062343,127.0
1641062344,127.0
1641062345,127.0
1641062346,127.0
1641062347,127.0
1641062348,127.0
1641062349,127.0
1641062350,127.0
1641062351,127.0
1641062352,127.0
1641062353,127.0
1641062354,127.0
1641062355,127.0
1641062356,127.0
1641062357,127.0
1641062358,127.0
1641062359,127.0
1641062360,127.0
1641062361,127.0
1641062362,127.0
1641062363,127.0
1641062364,127.0
1641062365,127.0
1641062366,127.0
1641062367,127.0
1641062368,127.0
1641062369,127.0
1641062370,127.0
1641062371,127.0
1641062372,127.0
1641062373,127.0
1641062374,127.0
1641062375,127.0
1641062376,127.0
1641062377,127.0
1641062378,127.0
1641062379,127.0
1641062380,127.0
1641062381,127.0
1641062382,127.0
1641062383,127.0
1641062384,127.0
1641062385,127.0
1641062386,127.0
1641062387,127.0
1641062388,127.0
1641062389,127.0
1641062390,127.0
1641062391,127.0
1641062392,95.0
1641062393,95.0
1641062394,95.0
1641062395,95.0
1641062396,95.0
1641062397,0.0
1641062398,0.0
1641062399,0.0
1641062400,0.0
1641062401,0.0
1641062402,0.0
1641062403,0.0
1641062404,0.0
1641062405,0.0
1641062406,0.0
1641062407,0.0
1641062408,0.0
1641062409,0.0
1641062410,0.0
1641062411,0.0
1641062412,0.0
1641062413,0.0
1641062414,0.0
1641062415,0.0
1641062416,0.0
1641062417,0.0
1641062418,0.0
1641062419,0.0
1641062420,0.0
1641062421,0.0
1641062422,0.0
1641062423,0.0
1641062424,0.0
1641062425,0.0
1641062426,0.0
1641062427,0.0
1641062428,0.0
1641062429,0.0
1641062430,0.0
1641062431,0.0
1641062432,0.0
1641062433,0.0
1641062434,0.0
1641062435,0.0
1641062436,0.0
1641062437,0.0
1641062438,0.0
1641062439,0.0
1641062440,0.0
1641062441,0.0
1641062442,0.0
1641062443,0.0
1641062444,0.0
1641062445,0.0
1641062446,0.0
1641062447,0.0
1641062448,0.0
1641062449,0.0
1641062450,0.0
1641062451,0.0
1641062452,0.0
1641062453,0.0
1641062454,0.0
1641062455,0.0
1641062456,0.0
1641062457,0.0
1641062458,0.0
1641062459,0.0
1641062460,0.0
1641062461,0.0
1641062462,0.0
1641062463,0.0
1641062464,0.0
1641062465,0.0
1641062466,0.0
1641062467,0.0
1641062468,0.0
1641062469,0.0
1641062470,0.0
1641062471,0.0
1641062472,0.0
1641062473,0.0
1641062474,0.0
1641062475,0.0
1641062476,0.0
1641062477,0.0
1641062478,0.0
1641062479,0.0
1641062480,0.0
1641062481,0.0
1641062482,0.0
1641062483,0.0
1641062484,0.0
1641062485,0.0
1641062486,0.0
1641062487,0.0
1641062488,0.0
1641062489,0.0
1641062490,0.0
1641062491,0.0
1641062492,0.0
1641062493,0.0
1641062494,0.0
1641062495,0.0
1641062496,0.0
1641062497,0.0
1641062498,0.0
1641062499,0.0
1641062500,0.0
1641062501,0.0
1641062502,0.0
1641062503,0.0
1641062504,0.0
1641062505,0.0
1641062506,0.0
1641062507,0.0
1641062508,0.0
1641062509,0.0
1641062510,0.0
1641062511,0.0
1641062512,0.0
1641062513,0.0
1641062514,0.0
1641062515,0.0
1641062516,0.0
1641062517,0.0
1641062518,0.0
1641062519,0.0
1641062520,0.0
1641062521,0.0
1641062522,0.0
1641062523,0.0
1641062524,0.0
1641062525,0.0
1641062526,0.0
1641062527,0.0
1641062528,0.0
1641062529,0.0
1641062530,0.0
1641062531,0.0
1641062532,0.0
1641062533,0.0
1641062534,0.0
1641062535,0.0
1641062536,0.0
1641062537,0.0
1641062538,0.0
1641062539,0.0
1641062540,0.0
1641062541,0.0
1641062542,0.0
1641062543,0.0
1641062544,0.0
1641062545,0.0
1641062546,0.0
1641062547,0.0
1641062548,0.0
1641062549,0.0
1641062550,0.0
1641062551,0.0
1641062552,0.0
1641062553,0.0
1641062554,0.0
1641062555,0.0
1641062556,0.0
1641062557,0.0
1641062558,0.0
1641062559,0.0
1641062560,0.0
1641062561,0.0
1641062562,0.0
1641062563,0.0
1641062564,0.0
1641062565,0.0
1641062566,0.0
1641062567,0.0
1641062568,0.0
1641062569,0.0
1641062570,0.0
1641062571,0.0
1641062572,0.0
1641062573,0.0
1641062574,0.0
1641062575,0.0
1641062576,0.0
1641062577,0.0
1641062578,0.0
1641062579,0.0
1641062580,0.0
1641062581,0.0
1641062582,0.0
1641062583,0.0
1641062584,0.0
1641062585,0.0
1641062586,0.0
1641062587,0.0
1641062588,0.0
1641062589,0.0
1641062590,0.0
1641062591,0.0
1641062592,0.0
1641062593,0.0
1641062594,0.0
1641062595,0.0
1641062596,0.0
1641062597,0.0
1641062598,0.0
1641062599,0.0
1641062600,0.0
1641062601,0.0
1641062602,0.0
1641062603,0.0
1641062604,0.0
1641062605,0.0
1641062606,0.0
1641062607,0.0
1641062608,0.0
1641062609,0.0
1641062610,0.0
1641062611,0.0
1641062612,0.0
1641062613,0.0
1641062614,0.0
1641062615,0.0
1641062616,0.0
1641062617,0.0
1641062618,0.0
1641062619,0.0
1641062620,0.0
1641062621,0.0
1641062622,0.0
1641062623,0.0
1641062624,0.0
1641062625,0.0
1641062626,0.0
1641062627,0.0
1641062628,0.0
1641062629,0.0
1641062630,0.0
1641062631,0.0
1641062632,0.0
1641062633,0.0
1641062634,0.0
1641062635,0.0
1641062636,0.0
1641062637,0.0
1641062638,0.0
1641062639,0.0
1641062640,0.0
1641062641,0.0
1641062642,0.0
